epoch,input_type,metric_name,layer,value
7,general,weights_l2,layers.1.weight,122.07743072509766
7,general,weights_l2,layers.2.weight,65.80028533935547
7,general,grad_l2_norm,layers.0.weight,0.009329395368695259
7,general,grad_l2_norm,layers.1.weight,0.029216406866908073
7,general,grad_l2_norm,layers.2.weight,0.5558725595474243
7,general,grad_cosine_similarity,layers.0.weight,-0.3829885721206665
7,general,grad_cosine_similarity,layers.1.weight,-0.1518683135509491
7,general,grad_cosine_similarity,layers.2.weight,-0.014809018932282925
7,general,abs_grad_l1_norm,layers.0.weight,1.4944093227386475
7,general,abs_grad_l1_norm,layers.1.weight,4.537662506103516
7,general,abs_grad_l1_norm,layers.2.weight,56.409217834472656
7,general,zero_grad_percentage,layers.0.weight,0.00019911503477487713
7,general,zero_grad_percentage,layers.1.weight,0.0
7,general,zero_grad_percentage,layers.2.weight,0.0
7,train,zero_terms,,0.00019580967299784609
7,train,softmax_collapse,,0.19835519790649414
8,train,loss,,0.002521514892578125
8,test,loss,,49.0625
8,train,accuracy,,1.0
8,test,accuracy,,0.00026102845210127906
8,general,weights_l2,layers.0.weight,156.35643005371094
8,general,weights_l2,layers.1.weight,123.1741714477539
8,general,weights_l2,layers.2.weight,65.89198303222656
8,general,grad_l2_norm,layers.0.weight,0.007302685175091028
8,general,grad_l2_norm,layers.1.weight,0.015886161476373672
8,general,grad_l2_norm,layers.2.weight,0.37050971388816833
8,general,grad_cosine_similarity,layers.0.weight,-0.441504567861557
8,general,grad_cosine_similarity,layers.1.weight,-0.25762906670570374
8,general,grad_cosine_similarity,layers.2.weight,-0.02064911276102066
8,general,abs_grad_l1_norm,layers.0.weight,1.1638598442077637
8,general,abs_grad_l1_norm,layers.1.weight,2.498610019683838
8,general,abs_grad_l1_norm,layers.2.weight,36.9930419921875
8,general,zero_grad_percentage,layers.0.weight,0.00017699114687275141
8,general,zero_grad_percentage,layers.1.weight,0.0
8,general,zero_grad_percentage,layers.2.weight,0.0
8,train,zero_terms,,0.0
8,train,softmax_collapse,,0.23771293461322784
9,train,loss,,0.0013246536254882812
9,test,loss,,49.96875
9,train,accuracy,,1.0
9,test,accuracy,,0.00026102845210127906
9,general,weights_l2,layers.0.weight,160.5021209716797
9,general,weights_l2,layers.1.weight,124.0714340209961
9,general,weights_l2,layers.2.weight,65.97410583496094
9,general,grad_l2_norm,layers.0.weight,0.0045952401123940945
9,general,grad_l2_norm,layers.1.weight,0.0071021514013409615
9,general,grad_l2_norm,layers.2.weight,0.12113538384437561
9,general,grad_cosine_similarity,layers.0.weight,-0.5814265012741089
9,general,grad_cosine_similarity,layers.1.weight,-0.4866560101509094
9,general,grad_cosine_similarity,layers.2.weight,-0.05365859344601631
9,general,abs_grad_l1_norm,layers.0.weight,0.7632203102111816
9,general,abs_grad_l1_norm,layers.1.weight,1.1379705667495728
9,general,abs_grad_l1_norm,layers.2.weight,13.41501235961914
9,general,zero_grad_percentage,layers.0.weight,0.00039823006954975426
9,general,zero_grad_percentage,layers.1.weight,0.0
9,general,zero_grad_percentage,layers.2.weight,0.0
9,train,zero_terms,,0.00019580967299784609
9,train,softmax_collapse,,0.3248482346534729
10,train,loss,,0.0013189315795898438
10,test,loss,,50.8125
10,train,accuracy,,1.0
10,test,accuracy,,0.00026102845210127906
10,general,weights_l2,layers.0.weight,164.46136474609375
10,general,weights_l2,layers.1.weight,124.87007904052734
10,general,weights_l2,layers.2.weight,66.04288482666016
10,general,grad_l2_norm,layers.0.weight,0.004568098112940788
10,general,grad_l2_norm,layers.1.weight,0.009934909641742706
10,general,grad_l2_norm,layers.2.weight,0.20501407980918884
10,general,grad_cosine_similarity,layers.0.weight,-0.5197839140892029
10,general,grad_cosine_similarity,layers.1.weight,-0.314774751663208
10,general,grad_cosine_similarity,layers.2.weight,-0.028841141611337662
10,general,abs_grad_l1_norm,layers.0.weight,0.7407099008560181
10,general,abs_grad_l1_norm,layers.1.weight,1.6073112487792969
10,general,abs_grad_l1_norm,layers.2.weight,15.614935874938965
10,general,zero_grad_percentage,layers.0.weight,0.00046460176235996187
10,general,zero_grad_percentage,layers.1.weight,0.0
10,general,zero_grad_percentage,layers.2.weight,0.0
10,train,zero_terms,,0.00019580967299784609
10,train,softmax_collapse,,0.36440178751945496
11,train,loss,,0.0011148452758789062
11,test,loss,,51.75
11,train,accuracy,,1.0
11,test,accuracy,,0.00026102845210127906
11,general,weights_l2,layers.0.weight,169.02903747558594
11,general,weights_l2,layers.1.weight,125.84912872314453
11,general,weights_l2,layers.2.weight,66.13594055175781
11,general,grad_l2_norm,layers.0.weight,0.003884084289893508
11,general,grad_l2_norm,layers.1.weight,0.00590332830324769
11,general,grad_l2_norm,layers.2.weight,0.11434400081634521
11,general,grad_cosine_similarity,layers.0.weight,-0.4825913906097412
11,general,grad_cosine_similarity,layers.1.weight,-0.4264639914035797
11,general,grad_cosine_similarity,layers.2.weight,-0.04189658164978027
11,general,abs_grad_l1_norm,layers.0.weight,0.6171616315841675
11,general,abs_grad_l1_norm,layers.1.weight,0.9545825123786926
11,general,abs_grad_l1_norm,layers.2.weight,12.306736946105957
11,general,zero_grad_percentage,layers.0.weight,0.0009292035247199237
11,general,zero_grad_percentage,layers.1.weight,0.0
11,general,zero_grad_percentage,layers.2.weight,0.0
11,train,zero_terms,,0.00019580967299784609
11,train,softmax_collapse,,0.4164871573448181
12,train,loss,,0.0013256072998046875
12,test,loss,,52.59375
12,train,accuracy,,1.0
12,test,accuracy,,0.00026102845210127906
12,general,weights_l2,layers.0.weight,172.86495971679688
12,general,weights_l2,layers.1.weight,126.57747650146484
12,general,weights_l2,layers.2.weight,66.20417022705078
12,general,grad_l2_norm,layers.0.weight,0.004507978446781635
12,general,grad_l2_norm,layers.1.weight,0.007499867118895054
12,general,grad_l2_norm,layers.2.weight,0.1518876850605011
12,general,grad_cosine_similarity,layers.0.weight,-0.34234052896499634
12,general,grad_cosine_similarity,layers.1.weight,-0.281019926071167
12,general,grad_cosine_similarity,layers.2.weight,-0.02653012052178383
12,general,abs_grad_l1_norm,layers.0.weight,0.6874053478240967
12,general,abs_grad_l1_norm,layers.1.weight,1.1952488422393799
12,general,abs_grad_l1_norm,layers.2.weight,17.813352584838867
12,general,zero_grad_percentage,layers.0.weight,0.0011283186031505466
12,general,zero_grad_percentage,layers.1.weight,0.0
12,general,zero_grad_percentage,layers.2.weight,0.0
12,train,zero_terms,,0.0
12,train,softmax_collapse,,0.4489915668964386
13,train,loss,,0.0018301010131835938
13,test,loss,,53.125
13,train,accuracy,,1.0
13,test,accuracy,,0.00026102845210127906
13,general,weights_l2,layers.0.weight,176.0324249267578
13,general,weights_l2,layers.1.weight,127.19644165039062
13,general,weights_l2,layers.2.weight,66.24595642089844
13,general,grad_l2_norm,layers.0.weight,0.005749852396547794
13,general,grad_l2_norm,layers.1.weight,0.018048586323857307
13,general,grad_l2_norm,layers.2.weight,0.38858529925346375
13,general,grad_cosine_similarity,layers.0.weight,-0.40222853422164917
13,general,grad_cosine_similarity,layers.1.weight,-0.17733891308307648
13,general,grad_cosine_similarity,layers.2.weight,-0.015815267339348793
13,general,abs_grad_l1_norm,layers.0.weight,0.9029932022094727
13,general,abs_grad_l1_norm,layers.1.weight,2.8234517574310303
13,general,abs_grad_l1_norm,layers.2.weight,37.75523376464844
13,general,zero_grad_percentage,layers.0.weight,0.00037610618164762855
13,general,zero_grad_percentage,layers.1.weight,0.0
13,general,zero_grad_percentage,layers.2.weight,0.0
13,train,zero_terms,,0.0
13,train,softmax_collapse,,0.3569610118865967
14,train,loss,,0.000858306884765625
14,test,loss,,53.5625
14,train,accuracy,,1.0
14,test,accuracy,,0.00026102845210127906
14,general,weights_l2,layers.0.weight,177.60475158691406
14,general,weights_l2,layers.1.weight,127.4742431640625
14,general,weights_l2,layers.2.weight,66.29158782958984
14,general,grad_l2_norm,layers.0.weight,0.0029646132607012987
14,general,grad_l2_norm,layers.1.weight,0.004716749768704176
14,general,grad_l2_norm,layers.2.weight,0.09728363156318665
14,general,grad_cosine_similarity,layers.0.weight,-0.5355495810508728
14,general,grad_cosine_similarity,layers.1.weight,-0.46898290514945984
14,general,grad_cosine_similarity,layers.2.weight,-0.0437244288623333
14,general,abs_grad_l1_norm,layers.0.weight,0.4693702459335327
14,general,abs_grad_l1_norm,layers.1.weight,0.756716787815094
14,general,abs_grad_l1_norm,layers.2.weight,9.723440170288086
14,general,zero_grad_percentage,layers.0.weight,0.0007522123632952571
14,general,zero_grad_percentage,layers.1.weight,0.0
14,general,zero_grad_percentage,layers.2.weight,0.0
14,train,zero_terms,,0.0
14,train,softmax_collapse,,0.47346776723861694
15,train,loss,,0.0006885528564453125
15,test,loss,,54.1875
15,train,accuracy,,1.0
15,test,accuracy,,0.00026102845210127906
15,general,weights_l2,layers.0.weight,180.17562866210938
15,general,weights_l2,layers.1.weight,127.95748901367188
15,general,weights_l2,layers.2.weight,66.36552429199219
15,general,grad_l2_norm,layers.0.weight,0.002313461620360613
15,general,grad_l2_norm,layers.1.weight,0.0037693120539188385
15,general,grad_l2_norm,layers.2.weight,0.06278792023658752
15,general,grad_cosine_similarity,layers.0.weight,-0.510601818561554
15,general,grad_cosine_similarity,layers.1.weight,-0.4412786364555359
15,general,grad_cosine_similarity,layers.2.weight,-0.05107660964131355
15,general,abs_grad_l1_norm,layers.0.weight,0.346864253282547
15,general,abs_grad_l1_norm,layers.1.weight,0.6116211414337158
15,general,abs_grad_l1_norm,layers.2.weight,6.797613620758057
15,general,zero_grad_percentage,layers.0.weight,0.0013274336233735085
15,general,zero_grad_percentage,layers.1.weight,0.0
15,general,zero_grad_percentage,layers.2.weight,0.0
15,train,zero_terms,,0.00039161934599569217
15,train,softmax_collapse,,0.5457215309143066
16,train,loss,,0.0007443428039550781
16,test,loss,,54.75
16,train,accuracy,,1.0
16,test,accuracy,,0.00026102845210127906
16,general,weights_l2,layers.0.weight,182.39772033691406
16,general,weights_l2,layers.1.weight,128.3203887939453
16,general,weights_l2,layers.2.weight,66.42322540283203
16,general,grad_l2_norm,layers.0.weight,0.0026765286456793547
16,general,grad_l2_norm,layers.1.weight,0.004226965364068747
16,general,grad_l2_norm,layers.2.weight,0.08059190958738327
16,general,grad_cosine_similarity,layers.0.weight,-0.3181590437889099
16,general,grad_cosine_similarity,layers.1.weight,-0.2863592803478241
16,general,grad_cosine_similarity,layers.2.weight,-0.029015107080340385
16,general,abs_grad_l1_norm,layers.0.weight,0.3714756965637207
16,general,abs_grad_l1_norm,layers.1.weight,0.6715210676193237
16,general,abs_grad_l1_norm,layers.2.weight,8.316610336303711
16,general,zero_grad_percentage,layers.0.weight,0.0016371681122109294
16,general,zero_grad_percentage,layers.1.weight,0.0
16,general,zero_grad_percentage,layers.2.weight,0.0
16,train,zero_terms,,0.0
16,train,softmax_collapse,,0.6017231345176697
17,train,loss,,1.0400390625
17,test,loss,,57.46875
17,train,accuracy,,0.7822596436263951
17,test,accuracy,,0.0005220569042025581
17,general,weights_l2,layers.0.weight,184.17459106445312
17,general,weights_l2,layers.1.weight,128.6406707763672
17,general,weights_l2,layers.2.weight,66.48380279541016
17,general,grad_l2_norm,layers.0.weight,0.6299577951431274
17,general,grad_l2_norm,layers.1.weight,4.894221782684326
17,general,grad_l2_norm,layers.2.weight,126.7139892578125
17,general,grad_cosine_similarity,layers.0.weight,0.00659076077863574
17,general,grad_cosine_similarity,layers.1.weight,0.0012145485961809754
17,general,grad_cosine_similarity,layers.2.weight,9.077105642063543e-05
17,general,abs_grad_l1_norm,layers.0.weight,101.51994323730469
17,general,abs_grad_l1_norm,layers.1.weight,795.8141479492188
17,general,abs_grad_l1_norm,layers.2.weight,12380.720703125
17,general,zero_grad_percentage,layers.0.weight,0.0011061946861445904
17,general,zero_grad_percentage,layers.1.weight,0.0
17,general,zero_grad_percentage,layers.2.weight,0.0
17,train,zero_terms,,0.011944390052868611
17,train,softmax_collapse,,0.34717053174972534
18,train,loss,,0.00048065185546875
18,test,loss,,55.34375
18,train,accuracy,,1.0
18,test,accuracy,,0.00026102845210127906
18,general,weights_l2,layers.0.weight,184.7934112548828
18,general,weights_l2,layers.1.weight,128.7456817626953
18,general,weights_l2,layers.2.weight,66.4914321899414
18,general,grad_l2_norm,layers.0.weight,0.0015137020964175463
18,general,grad_l2_norm,layers.1.weight,0.00244568451307714
18,general,grad_l2_norm,layers.2.weight,0.04311585798859596
18,general,grad_cosine_similarity,layers.0.weight,-0.4769849479198456
18,general,grad_cosine_similarity,layers.1.weight,-0.4237390458583832
18,general,grad_cosine_similarity,layers.2.weight,-0.046540267765522
18,general,abs_grad_l1_norm,layers.0.weight,0.2097216546535492
18,general,abs_grad_l1_norm,layers.1.weight,0.3950393497943878
18,general,abs_grad_l1_norm,layers.2.weight,4.160011291503906
18,general,zero_grad_percentage,layers.0.weight,0.0018362831324338913
18,general,zero_grad_percentage,layers.1.weight,0.0
18,general,zero_grad_percentage,layers.2.weight,0.0
18,train,zero_terms,,0.00019580967299784609
18,train,softmax_collapse,,0.6579204797744751
19,train,loss,,0.000362396240234375
19,test,loss,,55.6875
19,train,accuracy,,1.0
19,test,accuracy,,0.00026102845210127906
19,general,weights_l2,layers.0.weight,185.5207977294922
19,general,weights_l2,layers.1.weight,128.85899353027344
19,general,weights_l2,layers.2.weight,66.53004455566406
19,general,grad_l2_norm,layers.0.weight,0.0008664645138196647
19,general,grad_l2_norm,layers.1.weight,0.0013172890758141875
19,general,grad_l2_norm,layers.2.weight,0.02376900427043438
19,general,grad_cosine_similarity,layers.0.weight,-0.4586344361305237
19,general,grad_cosine_similarity,layers.1.weight,-0.43432438373565674
19,general,grad_cosine_similarity,layers.2.weight,-0.04662096127867699
19,general,abs_grad_l1_norm,layers.0.weight,0.12183172255754471
19,general,abs_grad_l1_norm,layers.1.weight,0.20906981825828552
19,general,abs_grad_l1_norm,layers.2.weight,2.3575572967529297
19,general,zero_grad_percentage,layers.0.weight,0.002986725652590394
19,general,zero_grad_percentage,layers.1.weight,0.0
19,general,zero_grad_percentage,layers.2.weight,0.0
19,train,zero_terms,,0.0007832386919913843
19,train,softmax_collapse,,0.7256706357002258
