epoch,input_type,metric_name,layer,value
20000,general,abs_grad_l1_norm,_module.layers.0.weight,8.96016061346927e-09
20000,general,abs_grad_l1_norm,_module.layers.1.weight,4.592395352887024e-09
20000,general,abs_grad_l1_norm,_module.layers.2.weight,5.83768144934993e-09
20000,general,zero_grad_percentage,_module.layers.0.weight,0.43413716554641724
20000,general,zero_grad_percentage,_module.layers.1.weight,0.06499999761581421
20000,general,zero_grad_percentage,_module.layers.2.weight,0.06499999761581421
20000,train,zero_terms,,0.0
20000,train,softmax_collapse,,0.0
25000,train,loss,,1.1231708463841595e-11
25000,test,loss,,48.993091404114736
25000,train,accuracy,,1.0
25000,test,accuracy,,0.001957713390759593
25000,general,weights_l2,_module.layers.0.weight,80.68882751464844
25000,general,weights_l2,_module.layers.1.weight,94.36910247802734
25000,general,weights_l2,_module.layers.2.weight,65.70928192138672
25000,general,grad_l2_norm,_module.layers.0.weight,5.6241417772939784e-11
25000,general,grad_l2_norm,_module.layers.1.weight,2.1428756338814914e-11
25000,general,grad_l2_norm,_module.layers.2.weight,3.644613777442629e-11
25000,general,grad_cosine_similarity,_module.layers.0.weight,-0.06439743936061859
25000,general,grad_cosine_similarity,_module.layers.1.weight,-0.1445145308971405
25000,general,grad_cosine_similarity,_module.layers.2.weight,-0.12202814966440201
25000,general,abs_grad_l1_norm,_module.layers.0.weight,6.879547598259705e-09
25000,general,abs_grad_l1_norm,_module.layers.1.weight,3.2614129175101425e-09
25000,general,abs_grad_l1_norm,_module.layers.2.weight,4.049705459863162e-09
25000,general,zero_grad_percentage,_module.layers.0.weight,0.42243361473083496
25000,general,zero_grad_percentage,_module.layers.1.weight,0.06499999761581421
25000,general,zero_grad_percentage,_module.layers.2.weight,0.06499999761581421
25000,train,zero_terms,,0.00039416633819471815
25000,train,softmax_collapse,,0.000394166330806911
30000,train,loss,,9.462243884059858e-12
30000,test,loss,,49.25577474682117
30000,train,accuracy,,1.0
30000,test,accuracy,,0.001957713390759593
30000,general,weights_l2,_module.layers.0.weight,80.8271713256836
30000,general,weights_l2,_module.layers.1.weight,94.42876434326172
30000,general,weights_l2,_module.layers.2.weight,65.8864974975586
30000,general,grad_l2_norm,_module.layers.0.weight,5.3033608754526895e-11
30000,general,grad_l2_norm,_module.layers.1.weight,2.0428566824270966e-11
30000,general,grad_l2_norm,_module.layers.2.weight,3.4394966041961794e-11
30000,general,grad_cosine_similarity,_module.layers.0.weight,-0.05995931476354599
30000,general,grad_cosine_similarity,_module.layers.1.weight,-0.13323643803596497
30000,general,grad_cosine_similarity,_module.layers.2.weight,-0.11341589689254761
30000,general,abs_grad_l1_norm,_module.layers.0.weight,6.420648013261143e-09
30000,general,abs_grad_l1_norm,_module.layers.1.weight,3.1254647758771625e-09
30000,general,abs_grad_l1_norm,_module.layers.2.weight,3.7686440634843166e-09
30000,general,zero_grad_percentage,_module.layers.0.weight,0.42758849263191223
30000,general,zero_grad_percentage,_module.layers.1.weight,0.06499999761581421
30000,general,zero_grad_percentage,_module.layers.2.weight,0.06499999761581421
30000,train,zero_terms,,0.0001985308715505261
30000,train,softmax_collapse,,0.0001985308772418648
35000,train,loss,,8.336935922758282e-12
35000,test,loss,,49.46676822110461
35000,train,accuracy,,1.0
35000,test,accuracy,,0.001957713390759593
35000,general,weights_l2,_module.layers.0.weight,80.9408187866211
35000,general,weights_l2,_module.layers.1.weight,94.4664077758789
35000,general,weights_l2,_module.layers.2.weight,66.02826690673828
35000,general,grad_l2_norm,_module.layers.0.weight,4.559530183967375e-11
35000,general,grad_l2_norm,_module.layers.1.weight,1.7520469450249543e-11
35000,general,grad_l2_norm,_module.layers.2.weight,3.085723343509983e-11
35000,general,grad_cosine_similarity,_module.layers.0.weight,-0.06153838336467743
35000,general,grad_cosine_similarity,_module.layers.1.weight,-0.13721784949302673
35000,general,grad_cosine_similarity,_module.layers.2.weight,-0.1114671528339386
35000,general,abs_grad_l1_norm,_module.layers.0.weight,5.425755844612468e-09
35000,general,abs_grad_l1_norm,_module.layers.1.weight,2.6612365644496094e-09
35000,general,abs_grad_l1_norm,_module.layers.2.weight,3.4159075568140906e-09
35000,general,zero_grad_percentage,_module.layers.0.weight,0.4462389349937439
35000,general,zero_grad_percentage,_module.layers.1.weight,0.06499999761581421
35000,general,zero_grad_percentage,_module.layers.2.weight,0.06499999761581421
35000,train,zero_terms,,0.000771158665895508
35000,train,softmax_collapse,,0.0007711586658842862
40000,train,loss,,7.387516823444893e-12
40000,test,loss,,49.64221662717306
40000,train,accuracy,,1.0
40000,test,accuracy,,0.0018271991647089533
40000,general,weights_l2,_module.layers.0.weight,81.03695678710938
40000,general,weights_l2,_module.layers.1.weight,94.4915542602539
40000,general,weights_l2,_module.layers.2.weight,66.14527893066406
40000,general,grad_l2_norm,_module.layers.0.weight,3.821510469181888e-11
40000,general,grad_l2_norm,_module.layers.1.weight,1.508178130993354e-11
40000,general,grad_l2_norm,_module.layers.2.weight,2.7234591318259227e-11
40000,general,grad_cosine_similarity,_module.layers.0.weight,-0.06539584696292877
40000,general,grad_cosine_similarity,_module.layers.1.weight,-0.14210936427116394
40000,general,grad_cosine_similarity,_module.layers.2.weight,-0.11242130398750305
40000,general,abs_grad_l1_norm,_module.layers.0.weight,4.755492888364188e-09
40000,general,abs_grad_l1_norm,_module.layers.1.weight,2.312493752043565e-09
40000,general,abs_grad_l1_norm,_module.layers.2.weight,3.061316533603531e-09
40000,general,zero_grad_percentage,_module.layers.0.weight,0.3859955668449402
40000,general,zero_grad_percentage,_module.layers.1.weight,0.06499999761581421
40000,general,zero_grad_percentage,_module.layers.2.weight,0.06499999761581421
40000,train,zero_terms,,0.00019708316909735908
40000,train,softmax_collapse,,0.0001970831654034555
45000,train,loss,,6.8237134046020155e-12
45000,test,loss,,49.79135045845206
45000,train,accuracy,,1.0
45000,test,accuracy,,0.0018271991647089533
45000,general,weights_l2,_module.layers.0.weight,81.1199951171875
45000,general,weights_l2,_module.layers.1.weight,94.50927734375
45000,general,weights_l2,_module.layers.2.weight,66.24392700195312
45000,general,grad_l2_norm,_module.layers.0.weight,3.427314335113785e-11
45000,general,grad_l2_norm,_module.layers.1.weight,1.3124498883521074e-11
45000,general,grad_l2_norm,_module.layers.2.weight,2.1634059127473293e-11
45000,general,grad_cosine_similarity,_module.layers.0.weight,-0.06709349900484085
45000,general,grad_cosine_similarity,_module.layers.1.weight,-0.15038520097732544
45000,general,grad_cosine_similarity,_module.layers.2.weight,-0.13016018271446228
45000,general,abs_grad_l1_norm,_module.layers.0.weight,4.283376320302068e-09
45000,general,abs_grad_l1_norm,_module.layers.1.weight,2.0168775538564887e-09
45000,general,abs_grad_l1_norm,_module.layers.2.weight,2.467587023602391e-09
45000,general,zero_grad_percentage,_module.layers.0.weight,0.3950442373752594
45000,general,zero_grad_percentage,_module.layers.1.weight,0.06499999761581421
45000,general,zero_grad_percentage,_module.layers.2.weight,0.06499999761581421
45000,train,zero_terms,,0.0001920860545524395
45000,train,softmax_collapse,,0.00019208605226594955
