epoch,input_type,metric_name,layer,value
13,test,loss,,0.29782187938690186
13,train,accuracy,,1.0
13,test,accuracy,,1.0
13,general,weights_l2,layers.0.weight,36.449466705322266
13,general,weights_l2,layers.1.weight,25.024574279785156
13,general,weights_l2,layers.2.weight,19.64422607421875
13,train,zero_terms,,0.0
13,train,softmax_collapse,,0.0
14,train,loss,,0.1476692408323288
14,test,loss,,0.2196517139673233
14,train,accuracy,,1.0
14,test,accuracy,,1.0
14,general,weights_l2,layers.0.weight,37.56955337524414
14,general,weights_l2,layers.1.weight,25.554229736328125
14,general,weights_l2,layers.2.weight,20.047531127929688
14,train,zero_terms,,0.0
14,train,softmax_collapse,,0.0
15,train,loss,,0.11866080015897751
15,test,loss,,0.1815902143716812
15,train,accuracy,,1.0
15,test,accuracy,,0.9998694857739494
15,general,weights_l2,layers.0.weight,38.24056625366211
15,general,weights_l2,layers.1.weight,25.866153717041016
15,general,weights_l2,layers.2.weight,20.25914764404297
15,train,zero_terms,,0.0
15,train,softmax_collapse,,0.0
16,train,loss,,0.10334635525941849
16,test,loss,,0.16106872260570526
16,train,accuracy,,1.0
16,test,accuracy,,0.9997389715478987
16,general,weights_l2,layers.0.weight,38.66748809814453
16,general,weights_l2,layers.1.weight,26.064733505249023
16,general,weights_l2,layers.2.weight,20.36744499206543
16,train,zero_terms,,0.0
16,train,softmax_collapse,,0.0
17,train,loss,,0.09381570667028427
17,test,loss,,0.148015096783638
17,train,accuracy,,1.0
17,test,accuracy,,0.9998694857739494
17,general,weights_l2,layers.0.weight,38.96334457397461
17,general,weights_l2,layers.1.weight,26.205772399902344
17,general,weights_l2,layers.2.weight,20.432756423950195
17,train,zero_terms,,0.0
17,train,softmax_collapse,,0.0
18,train,loss,,0.08701004832983017
18,test,loss,,0.1384485960006714
18,train,accuracy,,1.0
18,test,accuracy,,0.9998694857739494
18,general,weights_l2,layers.0.weight,39.18968963623047
18,general,weights_l2,layers.1.weight,26.31391716003418
18,general,weights_l2,layers.2.weight,20.479042053222656
18,train,zero_terms,,0.0
18,train,softmax_collapse,,0.0
19,train,loss,,0.08166419714689255
19,test,loss,,0.13061434030532837
19,train,accuracy,,1.0
19,test,accuracy,,1.0
19,general,weights_l2,layers.0.weight,39.37894058227539
19,general,weights_l2,layers.1.weight,26.406509399414062
19,general,weights_l2,layers.2.weight,20.516002655029297
19,train,zero_terms,,0.0
19,train,softmax_collapse,,0.0
20,train,loss,,0.07721986621618271
20,test,loss,,0.1240624263882637
20,train,accuracy,,1.0
20,test,accuracy,,1.0
20,general,weights_l2,layers.0.weight,39.54573440551758
20,general,weights_l2,layers.1.weight,26.49143409729004
20,general,weights_l2,layers.2.weight,20.54755210876465
20,train,zero_terms,,0.0
20,train,softmax_collapse,,0.0
21,train,loss,,0.07344883680343628
21,test,loss,,0.1184699758887291
21,train,accuracy,,1.0
21,test,accuracy,,1.0
21,general,weights_l2,layers.0.weight,39.695228576660156
21,general,weights_l2,layers.1.weight,26.571552276611328
21,general,weights_l2,layers.2.weight,20.574947357177734
21,train,zero_terms,,0.0
21,train,softmax_collapse,,0.0
22,train,loss,,0.07017736881971359
22,test,loss,,0.11346719413995743
22,train,accuracy,,1.0
22,test,accuracy,,1.0
22,general,weights_l2,layers.0.weight,39.83108139038086
22,general,weights_l2,layers.1.weight,26.647220611572266
22,general,weights_l2,layers.2.weight,20.599382400512695
22,train,zero_terms,,0.0
22,train,softmax_collapse,,0.0
23,train,loss,,0.06726126372814178
23,test,loss,,0.10921043902635574
23,train,accuracy,,1.0
23,test,accuracy,,1.0
23,general,weights_l2,layers.0.weight,39.9587287902832
23,general,weights_l2,layers.1.weight,26.71866226196289
23,general,weights_l2,layers.2.weight,20.62120246887207
23,train,zero_terms,,0.0
23,train,softmax_collapse,,0.0
24,train,loss,,0.06463753432035446
24,test,loss,,0.10521512478590012
24,train,accuracy,,1.0
24,test,accuracy,,1.0
24,general,weights_l2,layers.0.weight,40.07987594604492
24,general,weights_l2,layers.1.weight,26.78752326965332
24,general,weights_l2,layers.2.weight,20.640464782714844
24,train,zero_terms,,0.0
24,train,softmax_collapse,,0.0
25,train,loss,,0.06224091723561287
25,test,loss,,0.10166900604963303
25,train,accuracy,,1.0
25,test,accuracy,,1.0
25,general,weights_l2,layers.0.weight,40.19472885131836
25,general,weights_l2,layers.1.weight,26.854766845703125
25,general,weights_l2,layers.2.weight,20.658340454101562
25,train,zero_terms,,0.0
25,train,softmax_collapse,,0.0
26,train,loss,,0.06003521755337715
26,test,loss,,0.0984824001789093
26,train,accuracy,,1.0
26,test,accuracy,,1.0
26,general,weights_l2,layers.0.weight,40.304134368896484
26,general,weights_l2,layers.1.weight,26.920345306396484
26,general,weights_l2,layers.2.weight,20.675046920776367
26,train,zero_terms,,0.0
26,train,softmax_collapse,,0.0
27,train,loss,,0.058000821620225906
27,test,loss,,0.09560386836528778
27,train,accuracy,,1.0
27,test,accuracy,,1.0
27,general,weights_l2,layers.0.weight,40.40983963012695
27,general,weights_l2,layers.1.weight,26.98262596130371
27,general,weights_l2,layers.2.weight,20.69070816040039
27,train,zero_terms,,0.0
27,train,softmax_collapse,,0.0
28,train,loss,,0.05613425001502037
28,test,loss,,0.09278926998376846
28,train,accuracy,,1.0
28,test,accuracy,,1.0
28,general,weights_l2,layers.0.weight,40.510093688964844
28,general,weights_l2,layers.1.weight,27.04228973388672
28,general,weights_l2,layers.2.weight,20.705303192138672
28,train,zero_terms,,0.0
28,train,softmax_collapse,,0.0
29,train,loss,,0.05442419275641441
29,test,loss,,0.09020479768514633
29,train,accuracy,,1.0
29,test,accuracy,,1.0
29,general,weights_l2,layers.0.weight,40.60478591918945
29,general,weights_l2,layers.1.weight,27.099254608154297
29,general,weights_l2,layers.2.weight,20.719228744506836
29,train,zero_terms,,0.0
29,train,softmax_collapse,,0.0
